feature	r2_score	cell_count_coef	HET_coef	Null_coef
Cytoplasm_Intensity_MinIntensity_GFP	0.0019471852312310522	-0.0011529886025009436	-0.06723360038589277	0.06723360038589275
Cytoplasm_Intensity_MinIntensity_RFP	0.02860519072623291	-0.001628078158371338	-0.21765835997030064	0.2176583599703006
Cytoplasm_Intensity_StdIntensityEdge_CY5	0.00031265619740483697	0.0009159524410302404	0.021085688074243367	-0.021085688074243363
Cytoplasm_Intensity_StdIntensityEdge_DAPI	0.17632257388039618	0.01856161711585333	0.8510372719784285	-0.8510372719784284
Cytoplasm_Intensity_StdIntensityEdge_GFP	0.00770433339897425	-0.0007509032033360899	-0.11352940457137603	0.113529404571376
Cytoplasm_Intensity_StdIntensityEdge_RFP	0.005975922568778769	0.0016647474587222165	-0.023721625804668522	0.02372162580466852
Cytoplasm_Intensity_StdIntensity_CY5	0.001311659191140846	0.0012342785743379493	0.007274151485866617	-0.007274151485866616
Cytoplasm_Intensity_StdIntensity_DAPI	0.11626120701737597	0.016655945020191965	0.6735097846054638	-0.6735097846054638
Cytoplasm_Intensity_StdIntensity_GFP	0.0609189121308199	-0.0002032098803718567	-0.26620331037312783	0.2662033103731278
Cytoplasm_Intensity_StdIntensity_RFP	0.0011476359477951004	0.001754209134189734	0.042078572871639845	-0.04207857287163984
Cytoplasm_Intensity_UpperQuartileIntensity_CY5	0.014781929402995275	0.002790489277370448	-0.03449960634048615	0.03449960634048614
Cytoplasm_Intensity_UpperQuartileIntensity_DAPI	0.027715580031077658	0.006813530612806316	0.11746933295814585	-0.11746933295814582
Cytoplasm_Intensity_UpperQuartileIntensity_GFP	0.042223248294230964	0.002902948763279744	-0.1242225338067747	0.12422253380677466
Cytoplasm_Intensity_UpperQuartileIntensity_RFP	0.014855180963328829	0.002005158431384698	-0.05783610169426405	0.05783610169426404
Cytoplasm_Location_CenterMassIntensity_X_CY5	2.9964408558846856e-05	-0.00025790375415901825	-0.004849701528172091	0.00484970152817209
Cytoplasm_Location_CenterMassIntensity_X_DAPI	2.7253870641952282e-05	-0.0002568788600492533	-0.005356660944859622	0.00535666094485962
Cytoplasm_Location_CenterMassIntensity_X_GFP	2.784738504046924e-05	-0.00025871004943873863	-0.00534675665546519	0.005346756655465189
Cytoplasm_Location_CenterMassIntensity_X_RFP	1.9726307532108578e-05	-0.00022091739765022186	-0.004729923286006346	0.004729923286006346
Cytoplasm_Location_CenterMassIntensity_Y_CY5	0.0008697152917785944	-0.0012309020337674772	-0.016588985722255787	0.016588985722255783
Cytoplasm_Location_CenterMassIntensity_Y_DAPI	0.0008697401639680136	-0.0012275981427260563	-0.016389890500060043	0.01638989050006004
Cytoplasm_Location_CenterMassIntensity_Y_GFP	0.000887462856397625	-0.0012367007234022195	-0.01640750410383616	0.016407504103836158
Cytoplasm_Location_CenterMassIntensity_Y_RFP	0.0008082909091901014	-0.0012291188912879815	-0.018239051929164744	0.01823905192916474
Cytoplasm_Location_CenterMassIntensity_Z_CY5	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_Center_X	2.0779282588589965e-05	-0.00022121823106322153	-0.004462903628796463	0.004462903628796462
Cytoplasm_Location_Center_Y	0.0008305353923617753	-0.0012435135978316493	-0.01836234351182942	0.01836234351182942
Cytoplasm_Location_MaxIntensity_X_CY5	0.00010906190030324225	-0.0003330913918682306	-0.0011296631815721314	0.0011296631815721312
Cytoplasm_Location_MaxIntensity_X_DAPI	3.0881957490680456e-05	-0.00026819902598245176	-0.00532546835426448	0.005325468354264479
Cytoplasm_Location_MaxIntensity_X_GFP	3.822708847811551e-05	-0.00030686033761799644	-0.006507153626824344	0.006507153626824342
Cytoplasm_Location_MaxIntensity_X_RFP	1.677701209445992e-05	-0.00020423149774821342	-0.004334135676103638	0.004334135676103637
Cytoplasm_Location_MaxIntensity_Y_CY5	0.0005217716186974863	-0.0010817979621580408	-0.020118485366937423	0.02011848536693742
Cytoplasm_Location_MaxIntensity_Y_DAPI	0.0009654181665845751	-0.0013391810295706982	-0.019594182410554044	0.01959418241055404
Cytoplasm_Location_MaxIntensity_Y_GFP	0.0007998847766592654	-0.001173788254928151	-0.015538987774556284	0.015538987774556283
Cytoplasm_Location_MaxIntensity_Y_RFP	0.0006023584537631077	-0.0010645874466840976	-0.01589535359696647	0.015895353596966467
Cytoplasm_Location_MaxIntensity_Z_CY5	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_Number_Object_Number	0.08802977499375009	0.008503875416889314	-0.007820392237439912	0.00782039223743991
Cytoplasm_RadialDistribution_FracAtD_CY5_1of4	0.010077224136418206	-0.0006854393493132217	-0.12322716913791384	0.12322716913791383
Cytoplasm_RadialDistribution_FracAtD_CY5_2of4	0.010182228011099026	-0.0009922810964940363	-0.13189517406508663	0.1318951740650866
Cytoplasm_RadialDistribution_FracAtD_CY5_3of4	0.007205156883474784	-0.0009457933218795959	-0.11558082125215599	0.11558082125215598
Cytoplasm_RadialDistribution_FracAtD_CY5_4of4	0.009651449087287878	0.000994234595900498	0.13036766943524805	-0.13036766943524802
Cytoplasm_RadialDistribution_FracAtD_DAPI_1of4	0.02637967939690833	-0.003335671528719975	-0.24027488889673015	0.2402748888967301
Cytoplasm_RadialDistribution_FracAtD_DAPI_2of4	0.029697469204195914	-0.004047434424507163	-0.28265455740435563	0.2826545574043556
Cytoplasm_RadialDistribution_FracAtD_DAPI_3of4	0.03242183205572757	-0.0044282207045917826	-0.30322779106458053	0.3032277910645805
Cytoplasm_RadialDistribution_FracAtD_DAPI_4of4	0.03365991160830373	0.004409069805085408	0.3050307179089292	-0.30503071790892916
Cytoplasm_RadialDistribution_FracAtD_GFP_1of4	0.008479419095102858	0.0009161763492214696	-0.0631891617188837	0.06318916171888368
Cytoplasm_RadialDistribution_FracAtD_GFP_2of4	0.011377615371407246	0.00042078759160801317	-0.09574761693906478	0.09574761693906476
Cytoplasm_RadialDistribution_FracAtD_GFP_3of4	0.01241302977274572	-0.0005500596615209206	-0.13251163604055907	0.13251163604055907
Cytoplasm_RadialDistribution_FracAtD_GFP_4of4	0.01313704886497491	7.377318661448444e-05	0.12061750493840945	-0.12061750493840942
Cytoplasm_RadialDistribution_FracAtD_RFP_1of4	0.003118244952661109	-0.00071386220491841	-0.07638824208229919	0.07638824208229918
Cytoplasm_RadialDistribution_FracAtD_RFP_2of4	0.003193538770520976	-0.0010521704469780922	-0.08545123648721172	0.0854512364872117
Cytoplasm_RadialDistribution_FracAtD_RFP_3of4	0.0031438271363245507	-0.0019300648325129475	-0.10217101184191008	0.10217101184191006
Cytoplasm_RadialDistribution_FracAtD_RFP_4of4	0.0033509898010462003	0.0016255986669663832	0.09914555536479513	-0.09914555536479512
Cytoplasm_RadialDistribution_MeanFrac_CY5_1of4	0.010903948740594305	-0.0003103333339991402	-0.11861391507518268	0.11861391507518267
Cytoplasm_RadialDistribution_MeanFrac_CY5_2of4	0.011252940449072657	-0.0003197780032763601	-0.12062249660248595	0.12062249660248593
Cytoplasm_RadialDistribution_MeanFrac_CY5_3of4	0.006002656350884261	0.00018160026369895338	-0.07603237617537363	0.07603237617537362
Cytoplasm_RadialDistribution_MeanFrac_CY5_4of4	0.013149116188459375	0.0002393399288907684	0.12726366320054408	-0.12726366320054405
Cytoplasm_RadialDistribution_MeanFrac_DAPI_1of4	0.035962702155708626	-0.003298173297129871	-0.26915658367142775	0.2691565836714277
Cytoplasm_RadialDistribution_MeanFrac_DAPI_2of4	0.0384083870795463	-0.0038598405493957292	-0.30907800389363393	0.3090780038936339
Cytoplasm_RadialDistribution_MeanFrac_DAPI_3of4	0.041663143486602494	-0.004397597828980111	-0.33016618922965435	0.3301661892296543
Cytoplasm_RadialDistribution_MeanFrac_DAPI_4of4	0.028999789259734454	0.0028689500251866925	0.2567273600047509	-0.2567273600047508
Cytoplasm_RadialDistribution_MeanFrac_GFP_1of4	0.006634923935514236	0.0010697620061124733	-0.04839370427800943	0.04839370427800942
Cytoplasm_RadialDistribution_MeanFrac_GFP_2of4	0.009123322485187213	0.0008381041019595617	-0.07217439212683756	0.07217439212683754
Cytoplasm_RadialDistribution_MeanFrac_GFP_3of4	0.009459512035441375	0.00041241558441087247	-0.08933124817148833	0.08933124817148831
Cytoplasm_RadialDistribution_MeanFrac_GFP_4of4	0.015323022564268762	-0.00081318180321997	0.10357013243060118	-0.10357013243060115
Cytoplasm_RadialDistribution_MeanFrac_RFP_1of4	0.0047286932424469574	0.0005080790058497914	-0.0551837957979924	0.055183795797992395
Cytoplasm_RadialDistribution_MeanFrac_RFP_2of4	0.004687347352840043	0.0004952996646245148	-0.0563237910032503	0.0563237910032503
Cytoplasm_RadialDistribution_MeanFrac_RFP_3of4	0.0018606618386913798	-0.0009166940209028686	-0.06838693622138486	0.06838693622138485
Cytoplasm_RadialDistribution_MeanFrac_RFP_4of4	0.004414262842490579	0.0004989870175454336	0.08331214288198768	-0.08331214288198768
Cytoplasm_RadialDistribution_RadialCV_CY5_1of4	0.000247635440506655	-0.0005152933077848823	-0.0018276265305548186	0.0018276265305548183
Cytoplasm_RadialDistribution_RadialCV_CY5_2of4	0.002320183353782812	-0.0011811463242005216	0.010388659595342756	-0.010388659595342754
Cytoplasm_RadialDistribution_RadialCV_CY5_3of4	0.004368183251416302	-0.002066226376061277	-0.004841537258526169	0.004841537258526168
Cytoplasm_RadialDistribution_RadialCV_CY5_4of4	0.001227091772072253	-0.0007599116872134361	-0.05562215057085412	0.055622150570854116
Cytoplasm_RadialDistribution_RadialCV_DAPI_1of4	0.0008826586903761813	0.0008601165617604746	0.04411637027051028	-0.044116370270510276
Cytoplasm_RadialDistribution_RadialCV_DAPI_2of4	0.0007383567857731643	0.0012649212930755946	0.04962860737202461	-0.0496286073720246
Cytoplasm_RadialDistribution_RadialCV_DAPI_3of4	0.0018018439612161874	0.0019778351551669377	0.07706380658888715	-0.07706380658888713
Cytoplasm_RadialDistribution_RadialCV_DAPI_4of4	0.02832876235860926	0.004913157815335536	0.2868959903537657	-0.2868959903537657
Cytoplasm_RadialDistribution_RadialCV_GFP_1of4	0.005782971078832633	0.0003864654117531458	-0.0665264464650425	0.0665264464650425
Cytoplasm_RadialDistribution_RadialCV_GFP_2of4	0.008464565900840104	-0.0012200627061691297	-0.1286975183303375	0.1286975183303375
Cytoplasm_RadialDistribution_RadialCV_GFP_3of4	0.0029382834296607374	-0.0021850763049405773	-0.10291872367161825	0.10291872367161824
Cytoplasm_RadialDistribution_RadialCV_GFP_4of4	0.0012150687164257379	-0.001848344437130827	-0.04827826524986749	0.04827826524986748
Cytoplasm_RadialDistribution_RadialCV_RFP_1of4	0.004196129413334804	0.0011285569804659853	0.09695567459171245	-0.09695567459171242
Cytoplasm_RadialDistribution_RadialCV_RFP_2of4	0.006151659305701385	0.0009834959176668477	0.11192701096194055	-0.11192701096194052
Cytoplasm_RadialDistribution_RadialCV_RFP_3of4	0.005070006905874114	-0.0007133923193571135	0.05428711048541045	-0.05428711048541045
Cytoplasm_RadialDistribution_RadialCV_RFP_4of4	0.0049862151799554555	7.993394561758308e-06	0.07354906786763288	-0.07354906786763286
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_0_0	0.004357086313963365	0.002385818918399421	0.018963854704530575	-0.01896385470453057
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_1_1	0.0002892817847782725	0.00030531039235825335	-0.00816720010386175	0.008167200103861749
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_2_0	0.0034815521677517003	0.0019509318692183372	0.008133604802500631	-0.00813360480250063
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_2_2	0.0005383979505432235	0.0009886311443918054	0.013075783778763297	-0.013075783778763294
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_3_1	1.6200870010196766e-05	-0.0001594530517488677	-0.007677083472637824	0.007677083472637823
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_3_3	0.00019203051249871983	0.0006112282262786307	0.008721956486177943	-0.008721956486177941
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_4_0	0.0002760216830837159	0.0007485371762747576	0.031928840934430665	-0.03192884093443066
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_4_2	0.0024269423968507065	0.000979819175845172	-0.020297443586021417	0.020297443586021414
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_4_4	0.0006718567346383209	0.001117033660188392	0.051253685233118004	-0.051253685233118
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_5_1	1.3680649189939942e-05	6.577426543819184e-05	0.005613472794634306	-0.005613472794634305
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_5_3	0.0006309325331228521	0.0006063734258993512	-0.006121798546666597	0.006121798546666596
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_5_5	8.74127285334092e-05	0.0001880037597164495	0.015203807748914316	-0.015203807748914314
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_6_0	1.189614435304076e-05	3.35014871977993e-05	0.004501346599104616	-0.004501346599104616
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_6_2	0.0023205506488599426	0.0009461921701167371	-0.02024370009180788	0.02024370009180788
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_6_4	0.0006729969576785289	0.0014716440816279221	0.04302634556722137	-0.04302634556722137
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_6_6	0.001155095350902191	0.0009161086457391965	0.0599748548246518	-0.059974854824651785
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_7_1	0.000305838612998266	0.0007381516573995087	0.010249379193485252	-0.01024937919348525
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_7_3	0.0005289853643645204	0.0007362276151802106	0.0017699188902333932	-0.0017699188902333927
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_7_5	0.00012961708004843864	0.000627522947159986	0.021523048114346886	-0.021523048114346882
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_7_7	0.00012951887106515958	0.00019890234760525614	0.01781562787156492	-0.01781562787156492
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_0	0.0001285894819574862	-0.00018051536997009578	-0.016752296552067645	0.01675229655206764
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_2	0.0014555274771700377	0.0013918262709903392	0.010633787968321609	-0.010633787968321607
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_4	0.0008179498828891907	0.0016022506147062288	0.043716834895202165	-0.04371683489520216
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_6	0.0006147916388719032	0.00123796650265063	0.0501351323477507	-0.050135132347750695
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_8	0.0020457116167503786	0.0007564385250842683	0.07003614211894306	-0.07003614211894305
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_1	6.113451096112499e-05	0.00043268552730825564	0.012167445453530906	-0.012167445453530904
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_3	0.0003808856340546951	0.0010210903029118253	0.023234634993998485	-0.023234634993998478
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_5	0.00041184261636029174	0.0010419375699475112	0.03993803041290072	-0.03993803041290071
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_7	2.4545869357961436e-05	0.00027521277410096	0.006820655640483356	-0.006820655640483354
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_9	0.0004151663514992965	0.00047445919967849134	0.034591738730543116	-0.034591738730543116
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_0_0	0.03528423143972759	0.008911824767962926	0.23601521402034353	-0.23601521402034348
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_1_1	0.01567829085342498	0.006748522557519913	0.22174594848670742	-0.22174594848670737
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_2_0	0.05055981081929639	0.0111031918994855	0.3138100310611141	-0.31381003106111405
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_2_2	0.010271368995515728	0.00490501875393716	0.13443982221905554	-0.1344398222190555
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_3_1	0.022765755977597446	0.0069662322391538245	0.28418805618429327	-0.2841880561842932
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_3_3	0.005761114952436142	0.004231686880934943	0.13157411180500322	-0.1315741118050032
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_4_0	0.021517529678066527	0.00787212902525335	0.2675417080198476	-0.26754170801984756
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_4_2	0.01245565857389952	0.00531957817560962	0.17165972401868518	-0.17165972401868515
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_4_4	0.006298263621421385	0.003932529457552747	0.1127523079568743	-0.11275230795687427
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_5_1	0.01879470468269695	0.004898871712620339	0.2376906643848466	-0.23769066438484654
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_5_3	0.0074138502876969214	0.004330747658155445	0.15602722366246216	-0.15602722366246213
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_5_5	0.003318401587445674	0.0028622688124077954	0.08647273975181205	-0.08647273975181204
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_6_0	0.010293133745441052	0.005301967471987214	0.18667797280392884	-0.18667797280392878
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_6_2	0.013328254831397879	0.0051194876306443066	0.1957110878668039	-0.19571108786680388
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_6_4	0.007084238224906447	0.0038457008707057892	0.13587498874226916	-0.13587498874226914
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_6_6	0.005423048260666086	0.00327031918213773	0.09322173669348402	-0.09322173669348399
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_7_1	0.010079698691830452	0.004903808459409069	0.18159925106037428	-0.18159925106037425
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_7_3	0.009355961196372276	0.004974180276633083	0.17244840654951776	-0.17244840654951774
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_7_5	0.004679081760075143	0.003197778666663545	0.11323622073561876	-0.11323622073561875
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_7_7	0.0021995000938643816	0.002346168789418392	0.06827863575430733	-0.06827863575430732
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_8_0	0.007681342627035015	0.004690810586091948	0.15577258151787146	-0.15577258151787143
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_8_2	0.014383084730109741	0.006249500786770519	0.2162161268204752	-0.21621612682047514
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_8_4	0.00905500750931898	0.004182479914782294	0.147608760323264	-0.14760876032326398
