feature	r2_score	cell_count_coef	HET_coef	WT_coef
Cytoplasm_Intensity_StdIntensityEdge_DAPI	0.03128707369086514	0.00519195740782384	0.1906474564709424	-0.1906474564709424
Cytoplasm_Intensity_StdIntensityEdge_GFP	0.0047058075177141	-0.0019231070745746666	0.03880358860999191	-0.03880358860999191
Cytoplasm_Intensity_StdIntensityEdge_RFP	0.0016394656652082285	0.0011357439575018396	-0.023905604276030334	0.023905604276030334
Cytoplasm_Intensity_StdIntensity_CY5	0.02191726436689434	0.001054453330329105	0.1517747703554581	-0.1517747703554581
Cytoplasm_Intensity_StdIntensity_DAPI	0.01714736950326201	0.006186065608224594	0.12913641213896193	-0.12913641213896193
Cytoplasm_Intensity_StdIntensity_GFP	0.00946023889805414	-0.002884564771986394	-0.10769468435710355	0.10769468435710357
Cytoplasm_Intensity_StdIntensity_RFP	0.00043619716285125953	0.0012106716557875289	0.00597357035037184	-0.00597357035037184
Cytoplasm_Intensity_UpperQuartileIntensity_CY5	0.0017274537103889598	0.0022134722892027166	0.005065204010863077	-0.005065204010863077
Cytoplasm_Intensity_UpperQuartileIntensity_DAPI	0.0009877699276196195	0.0013401318730073704	-0.013237498592559297	0.013237498592559297
Cytoplasm_Intensity_UpperQuartileIntensity_GFP	0.026062649047962627	0.0001782074000010311	-0.14623561349335468	0.1462356134933547
Cytoplasm_Intensity_UpperQuartileIntensity_RFP	0.00795109316273257	0.0008623154265675362	-0.07535518600050438	0.07535518600050438
Cytoplasm_Location_CenterMassIntensity_X_CY5	0.00020511516247145867	0.0008566916704171303	0.004556812639953622	-0.004556812639953622
Cytoplasm_Location_CenterMassIntensity_X_DAPI	0.0002236599227772862	0.0008995218809083375	0.005136504424388269	-0.005136504424388269
Cytoplasm_Location_CenterMassIntensity_X_GFP	0.00021028905576692125	0.0008623430531587987	0.004248453782316466	-0.004248453782316467
Cytoplasm_Location_CenterMassIntensity_X_RFP	0.00022109926242452893	0.0008708429859506989	0.0035946495021465736	-0.003594649502146574
Cytoplasm_Location_CenterMassIntensity_Y_CY5	0.003223491359691799	-0.0013997771066765394	0.038232850359688306	-0.038232850359688306
Cytoplasm_Location_CenterMassIntensity_Y_DAPI	0.0033079314096408075	-0.0014375918086189407	0.03843177222665487	-0.03843177222665487
Cytoplasm_Location_CenterMassIntensity_Y_GFP	0.0033068580104148593	-0.0014248475416585367	0.03862546737875808	-0.03862546737875808
Cytoplasm_Location_CenterMassIntensity_Y_RFP	0.0030840565326658576	-0.0014140297551483345	0.036630931066353824	-0.036630931066353824
Cytoplasm_Location_CenterMassIntensity_Z_CY5	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_Center_X	0.00023007375126948837	0.0008962433881009527	0.004137676206143415	-0.004137676206143415
Cytoplasm_Location_Center_Y	0.0031101608594010788	-0.0014136844488193247	0.036894562477539965	-0.036894562477539965
Cytoplasm_Location_MaxIntensity_X_CY5	0.00018994512615222447	0.0008011756983090769	0.012304434176638474	-0.012304434176638474
Cytoplasm_Location_MaxIntensity_X_DAPI	0.0002888711197044369	0.0010236519223419077	0.005916164625028444	-0.005916164625028444
Cytoplasm_Location_MaxIntensity_X_GFP	0.000196365187382197	0.0008323412878311956	0.0040741233169791224	-0.0040741233169791224
Cytoplasm_Location_MaxIntensity_X_RFP	0.00019019665109754058	0.0008098744833200212	0.003611954388726005	-0.0036119543887260055
Cytoplasm_Location_MaxIntensity_Y_CY5	0.0019383310403963128	-0.0010951323333526707	0.02942377866846673	-0.029423778668466734
Cytoplasm_Location_MaxIntensity_Y_DAPI	0.0034955639064693234	-0.00138085385321989	0.04120200437905896	-0.041202004379058965
Cytoplasm_Location_MaxIntensity_Y_GFP	0.0034376819909066603	-0.0013853260678928655	0.040570632818635786	-0.040570632818635786
Cytoplasm_Location_MaxIntensity_Y_RFP	0.003556440240687353	-0.0010854111050432919	0.046481937050505406	-0.046481937050505406
Cytoplasm_Location_MaxIntensity_Z_CY5	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_Number_Object_Number	0.060340005285563825	0.010130541460031266	-0.05903965035876471	0.05903965035876471
Cytoplasm_RadialDistribution_FracAtD_CY5_1of4	0.014806052745028442	-0.0018402513115211906	-0.13562364761937348	0.13562364761937348
Cytoplasm_RadialDistribution_FracAtD_CY5_2of4	0.013349681295134475	-0.00200526460035785	-0.13096849472870256	0.1309684947287026
Cytoplasm_RadialDistribution_FracAtD_CY5_3of4	0.008065742136226461	-0.0017801443403205404	-0.10199058206242637	0.10199058206242637
Cytoplasm_RadialDistribution_FracAtD_CY5_4of4	0.011935236686359318	0.001990983118246561	0.1238101067056922	-0.12381010670569219
Cytoplasm_RadialDistribution_FracAtD_DAPI_1of4	0.01152791941219622	-0.0038081957143135453	-0.12884286439824919	0.12884286439824919
Cytoplasm_RadialDistribution_FracAtD_DAPI_2of4	0.009757563937242919	-0.002832885460936789	-0.11074423756023133	0.11074423756023134
Cytoplasm_RadialDistribution_FracAtD_DAPI_3of4	0.005872548312684023	-0.002610811549429127	-0.0847932929881477	0.0847932929881477
Cytoplasm_RadialDistribution_FracAtD_DAPI_4of4	0.008431143306483424	0.0029483460744677238	0.10251256988770202	-0.10251256988770202
Cytoplasm_RadialDistribution_FracAtD_GFP_1of4	0.02482318090089508	-3.3896549133665543e-05	-0.1566591535108787	0.1566591535108787
Cytoplasm_RadialDistribution_FracAtD_GFP_2of4	0.027085075331025887	-0.0007461714196245724	-0.16963742215300276	0.1696374221530028
Cytoplasm_RadialDistribution_FracAtD_GFP_3of4	0.0197527143385684	-0.0012989531277623953	-0.15060727789646314	0.15060727789646317
Cytoplasm_RadialDistribution_FracAtD_GFP_4of4	0.02567187996644782	0.0010470557551549508	0.16850760465453496	-0.16850760465453496
Cytoplasm_RadialDistribution_FracAtD_RFP_1of4	0.004300146594887644	-0.0017238726799460636	-0.07751688012225584	0.07751688012225584
Cytoplasm_RadialDistribution_FracAtD_RFP_2of4	0.004441536402840507	-0.0028882168262370665	-0.07686345662430213	0.07686345662430213
Cytoplasm_RadialDistribution_FracAtD_RFP_3of4	0.0032304846726353142	-0.002931973258488315	-0.060538409971542265	0.060538409971542265
Cytoplasm_RadialDistribution_FracAtD_RFP_4of4	0.0039020909969700313	0.0029392086059728145	0.07012037281538305	-0.07012037281538305
Cytoplasm_RadialDistribution_MeanFrac_CY5_1of4	0.022199181887848307	0.0003468307043288344	-0.14479032982180837	0.14479032982180837
Cytoplasm_RadialDistribution_MeanFrac_CY5_2of4	0.023189235116845675	0.0003367362626248209	-0.14939176381024236	0.14939176381024236
Cytoplasm_RadialDistribution_MeanFrac_CY5_3of4	0.015651387014352203	0.0008239636907265818	-0.1179139475330499	0.1179139475330499
Cytoplasm_RadialDistribution_MeanFrac_CY5_4of4	0.02633521337419442	0.0007204731642902893	0.16901705940730774	-0.16901705940730774
Cytoplasm_RadialDistribution_MeanFrac_DAPI_1of4	0.019203616139361723	-0.0016042634596523677	-0.15471514785172966	0.15471514785172966
Cytoplasm_RadialDistribution_MeanFrac_DAPI_2of4	0.021248079535323816	-0.0004387253314321109	-0.14149244922498536	0.14149244922498536
Cytoplasm_RadialDistribution_MeanFrac_DAPI_3of4	0.011875597121892567	-0.0005899308728169339	-0.11041697786999591	0.11041697786999592
Cytoplasm_RadialDistribution_MeanFrac_DAPI_4of4	0.017402341523348297	-0.0007169392268152652	0.12469347180785709	-0.12469347180785707
Cytoplasm_RadialDistribution_MeanFrac_GFP_1of4	0.02479023494961563	0.0014379311388408094	-0.14110234740636945	0.14110234740636945
Cytoplasm_RadialDistribution_MeanFrac_GFP_2of4	0.029219082768146887	0.0011473711903721255	-0.15730284130783043	0.15730284130783043
Cytoplasm_RadialDistribution_MeanFrac_GFP_3of4	0.024783451101733744	0.0009158198426174168	-0.1489265857532205	0.1489265857532205
Cytoplasm_RadialDistribution_MeanFrac_GFP_4of4	0.04274928720824367	-0.0003073840205258502	0.20174730582269595	-0.20174730582269595
Cytoplasm_RadialDistribution_MeanFrac_RFP_1of4	0.015022574982075043	0.0014398717635082025	-0.1083726301267926	0.10837263012679262
Cytoplasm_RadialDistribution_MeanFrac_RFP_2of4	0.015313284513722158	0.00035002954149137964	-0.12109506870398337	0.12109506870398337
Cytoplasm_RadialDistribution_MeanFrac_RFP_3of4	0.008758443286782658	-0.0001896547727389591	-0.09753465536473682	0.09753465536473684
Cytoplasm_RadialDistribution_MeanFrac_RFP_4of4	0.024508435509903004	0.0006298098756121617	0.1640536626297937	-0.1640536626297937
Cytoplasm_RadialDistribution_RadialCV_CY5_1of4	0.004617207267084034	0.0010179385507182905	0.07411833557870966	-0.07411833557870966
Cytoplasm_RadialDistribution_RadialCV_CY5_2of4	0.016779412009323758	0.0003670037664439567	0.1292170588898535	-0.12921705888985352
Cytoplasm_RadialDistribution_RadialCV_CY5_3of4	0.02684172405052576	-0.0012453933995727963	0.1490124138584749	-0.14901241385847494
Cytoplasm_RadialDistribution_RadialCV_CY5_4of4	0.011872836346067617	0.0006522504913267914	0.11341799150199644	-0.11341799150199643
Cytoplasm_RadialDistribution_RadialCV_DAPI_1of4	0.0002648206652728913	0.0004888084001027048	0.021651526257844028	-0.02165152625784403
Cytoplasm_RadialDistribution_RadialCV_DAPI_2of4	0.002625111464754526	3.5921001710459076e-05	0.053947023632633345	-0.05394702363263334
Cytoplasm_RadialDistribution_RadialCV_DAPI_3of4	0.0037133598443021	-8.336311275600303e-05	0.0638736884817013	-0.0638736884817013
Cytoplasm_RadialDistribution_RadialCV_DAPI_4of4	0.004478450684153645	0.002238005530243101	0.08038252953480421	-0.08038252953480421
Cytoplasm_RadialDistribution_RadialCV_GFP_1of4	0.0037850647691999306	0.0003310997319823251	-0.05806818941610756	0.05806818941610756
Cytoplasm_RadialDistribution_RadialCV_GFP_2of4	0.0009605854459390217	-0.0004886856431529594	-0.034013994667244404	0.034013994667244404
Cytoplasm_RadialDistribution_RadialCV_GFP_3of4	0.004260337798802638	-0.001005298216528747	0.05270787033865584	-0.05270787033865585
Cytoplasm_RadialDistribution_RadialCV_GFP_4of4	0.01606926877487136	0.0014310915997677385	0.13903027186605094	-0.13903027186605094
Cytoplasm_RadialDistribution_RadialCV_RFP_1of4	9.094143035781599e-05	-0.0005427540893213656	-0.010313159529533123	0.010313159529533123
Cytoplasm_RadialDistribution_RadialCV_RFP_2of4	0.0008546565933372774	0.00040384422700564214	0.0345949855699096	-0.0345949855699096
Cytoplasm_RadialDistribution_RadialCV_RFP_3of4	0.0033035197398038063	0.0003640897786906203	0.06288090713831608	-0.0628809071383161
Cytoplasm_RadialDistribution_RadialCV_RFP_4of4	0.005230406050021896	-0.0005450768246349848	0.07008375927396679	-0.07008375927396679
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_0_0	0.0028847600217274394	0.0010347198482732775	0.05904494453270552	-0.05904494453270552
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_1_1	0.0026353084760373235	0.0007636859856517404	0.055445973887072814	-0.05544597388707282
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_2_0	0.00048636458406436933	-0.00021006413674692058	0.019087808899022157	-0.01908780889902216
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_2_2	0.003764157418044367	0.0012877831837609217	0.0704857258926144	-0.0704857258926144
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_3_1	0.0035937616112091675	0.0003887460396167301	0.06157077105418422	-0.06157077105418423
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_3_3	0.00381949135952131	0.0013437401774985284	0.07012351387080482	-0.07012351387080482
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_4_0	0.00043326383481834263	-0.0006105300451972981	0.01228713694150236	-0.01228713694150236
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_4_2	0.0031088306286369827	0.00038220960170960304	0.058371503368624206	-0.05837150336862421
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_4_4	0.005299155703463065	0.0019243079366563606	0.08704960850575756	-0.08704960850575756
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_5_1	0.0022721746262411857	0.0004694527648305817	0.05059426424679049	-0.05059426424679049
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_5_3	0.005015377281868294	0.001253666931193351	0.07850695574071538	-0.07850695574071538
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_5_5	0.003456093801895377	0.0012440546101928044	0.06715360800800692	-0.06715360800800693
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_6_0	0.0001907356491358536	5.725989597128185e-05	0.014245979261404876	-0.014245979261404874
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_6_2	0.003684882385126431	-0.0007069247553389761	0.05080508811581694	-0.05080508811581694
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_6_4	0.006578253000495415	0.0017067004041918952	0.09373072314574094	-0.09373072314574094
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_6_6	0.004729937999785383	0.0016609626986698951	0.08295651589146959	-0.0829565158914696
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_7_1	0.0023697289217567974	0.0011076449766436337	0.05547240290185117	-0.05547240290185117
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_7_3	0.00524483881563409	0.0005605730161324476	0.07574694300720407	-0.07574694300720407
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_7_5	0.005860323791111788	0.0014281694412440998	0.08567916044118347	-0.08567916044118347
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_7_7	0.002758101877068042	0.0012208200206900686	0.061590474260271574	-0.06159047426027158
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_0	0.0006743354297948922	-0.000275865525692518	0.02245683787306542	-0.02245683787306542
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_2	0.0035455688063710245	-0.0002683153586807264	0.05506639609419495	-0.05506639609419495
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_4	0.008378773815060914	0.0005131738918414072	0.09655867211908317	-0.09655867211908317
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_6	0.005972231646739101	0.001812853678532799	0.09082235514222442	-0.09082235514222442
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_8_8	0.004899680454217625	0.0018391320691173271	0.08593536582046843	-0.08593536582046843
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_1	0.0050864507478036725	0.0008670874236305686	0.07639520839260526	-0.07639520839260526
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_3	0.006176477156174864	0.001011890199306829	0.08474575037955487	-0.08474575037955487
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_5	0.009560888418050695	0.001192717757294057	0.10678308070335102	-0.106783080703351
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_7	0.003737465391626116	0.00131835983014407	0.06978831963433199	-0.069788319634332
Cytoplasm_RadialDistribution_ZernikeMagnitude_CY5_9_9	0.0025890353951300016	0.0012418965193169965	0.06084409299389784	-0.06084409299389785
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_0_0	0.0007788594618821643	0.00169159523166184	0.002540570285162846	-0.002540570285162846
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_1_1	0.004751806666434932	0.0038081813949742854	0.06320554188333527	-0.06320554188333528
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_2_0	0.0006584001216562996	0.001451459728385508	8.996162843285111e-05	-8.996162843285111e-05
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_2_2	0.00044009822043999947	0.0014200945674619843	0.013663526410992853	-0.013663526410992853
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_3_1	0.004647300390841713	0.0025075762886002276	0.07723099611753492	-0.07723099611753494
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_3_3	0.0016817242266841115	0.0023525375281780183	0.042895696795519876	-0.042895696795519876
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_4_0	0.0006650448779047524	0.001145293208873337	0.029696098974206456	-0.02969609897420646
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_4_2	9.989532467957751e-05	3.292604833285863e-05	0.011050733900100116	-0.011050733900100116
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_4_4	0.0005230215166563967	0.0013805765747622882	0.02529748949748934	-0.02529748949748934
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_5_1	0.0032175031591886727	0.0014770617924626376	0.06894781764018239	-0.06894781764018239
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_5_3	0.001908687462239711	0.001961995333858428	0.04845567461493268	-0.04845567461493268
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_5_5	0.00011406550455339559	0.0006991518470394442	0.011360045787184619	-0.011360045787184619
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_6_0	0.0005284393022640943	1.148169817653343e-05	0.023218823635001835	-0.023218823635001835
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_6_2	0.0019416334696892301	-7.01794664549971e-05	0.04753175002455601	-0.04753175002455601
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_6_4	0.0002950705495818884	-5.249173755497678e-06	0.019250444980731914	-0.019250444980731914
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_6_6	0.00018211795392386598	0.0008982342560566674	0.013717635975032939	-0.01371763597503294
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_7_1	0.0012458433957817094	0.0010144298413881205	0.04169106120384023	-0.04169106120384023
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_7_3	0.0028448987120970326	0.0016511203874538607	0.05950302357097666	-0.059503023570976664
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_7_5	0.00017931033075213598	-9.622694411224448e-05	0.013803593543945586	-0.013803593543945586
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_7_7	9.355801478316828e-06	-0.00014182170706669066	0.0014692443238795362	-0.0014692443238795362
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_8_0	0.00048244241715578173	0.0010354085182828399	0.02435502703938683	-0.02435502703938683
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_8_2	0.002810861147836463	0.0007569998571051664	0.06161845429879477	-0.06161845429879478
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_8_4	0.0007149665819368156	-0.0001564954034015372	0.027987089802786448	-0.027987089802786448
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_8_6	0.00010027422886527138	-0.00011152948793817392	0.009927366830446585	-0.009927366830446585
Cytoplasm_RadialDistribution_ZernikeMagnitude_DAPI_8_8	0.0002348182115065045	0.0009725529019611508	0.017132397328579824	-0.017132397328579824
